Rg,Designação do Contrato,Camas,Rua de  Prestação,Código postal,Freguesia,Concelho,Distrito,Contacto,Email
AJ,EAD/A - SANTA CASA DA MISERICÓRDIA DE BEJA,8,Rua D. Manuel I- 19,7800-306, Beja,Beja,BEJA,284324133,geral@scmbeja.pt
AJ,ECCI GAVIÃO,5,Rua Dr. Eusébio Leão- Apartado 8 EC,6040-909, Gavião e Atalaia,Gavião,PORTALEGRE,241630010,constança.matos@ulsna.min-saude.pt
AJ,ECCI NISA,10,Rua Combatentes da Grande Guerra- Apartado 1,6050-999, Espírito Santo- Nossa Senhora da Graça e São Simão,Nisa,PORTALEGRE,245410160,antonio.diniz@ulsna.min-saude.pt
AJ,ECCI ÉVORA,25,Rua Ferragial do Poço Novo,7000-747, Évora (São Mamede- Sé- São Pedro e Santo Antão),Évora,ÉVORA,266760010,eccievora@alentejocentral2.min-saude.pt
AJ,ECCI ARRAIOLOS,8,Rua das Acácias,7040-011,Arraiolos,Arraiolos,ÉVORA,266498200,ecci.arraiolos@alentejocentral.min-saude.pt
AJ,ECCI MONTEMOR-O-NOVO,20,Rua Fernando Pessoa,7050-236, Nossa Senhora da Vila- Nossa Senhora do Bispo e Silveiras,Montemor-o-Novo,ÉVORA,266899525,ecci.montemor@alentejocentral.min-saude.pt
AJ,ECCI VENDAS NOVAS,17,Av 25 de Abril,7080-135,Vendas Novas,Vendas Novas,ÉVORA,265809000,eccivnovas@alentejocentral.min-saude.pt
AJ,ECCI PORTEL,8,R. Graça- 21,7090-244,Viana do Alentejo,Viana do Alentejo,ÉVORA,266930050,elsa.moita@alentejocentral2.min-saude.pt
AJ,ECCI VIANA DO ALENTEJO,7,R. Graça- 21,7090-244,Viana do Alentejo,Viana do Alentejo,ÉVORA,266930050,marilia.rasquinho@alentejocentral.min-saude.pt
AJ,ECCI ESTREMOZ,25,Av. 9 de Abril,7100-500, Estremoz (Santa Maria e Santo André),Estremoz,ÉVORA,268337700,UCC.Estremoz@alentejocentral.min-saude.pt
AJ,ECCI BORBA,10,Rua da Quinta da Prata,7150-154,Borba (São Bartolomeu),Borba,ÉVORA,268848110,carla.bizarro@alentejocentral1.min-saude .pt
AJ,ECCI VILA VIÇOSA,8,Largo D. João IV,7160-274,Nossa Senhora da Conceição e São Bartolomeu,Viçosa,ÉVORA,268886100,telma.caeiro@alentejocentral1min-saude.pt
AJ,ECCI REDONDO,8,Alameda do Calvário,7170-027,Redondo,Redondo,ÉVORA,266989110,fernanda.louro@alentejocentral.min-saude.pt
AJ,ECCI ALMOREG (REGUENGOS DE MONSARAZ/MOURÃO),20,Rua Dr. Jacinto Fernandes da Palma- 2,7200-372,Reguengos de Monsaraz,Reguengos de Monsaraz,ÉVORA,266509150,ecci.almoreg@alentejocentral2.min-saude.pt
AJ,ECCI ALANDROAL,7,Rua Dr. Manuel Viana Xavier Rodrigues- n.º 34,7250-139,Alandrooal,Alandroal,ÉVORA,268440090,ecci.alandroal@alentejocentral.min-saude.pt
AJ,ECCI PORTALEGRE,25,Rua 1º de Maio- 95,7300-205,União das freguesias da Sé e São Lourenço,Portalegre,PORTALEGRE,245302058,ecciportalegre@ulsna.min-saude.pt
AJ,ECCI CASTELO DE VIDE,5,Estrada Nacional- 246,7320-207,Santa Maria da Devesa,Castelo de Vide,PORTALEGRE,245900160,maria.vieira@ulsna.min-saude.pt
AJ,ECCI MARVÃO,5,Santa Maria de Marvão- Coutada,7330-155,Santa Maria de Marvão,Marvão,PORTALEGRE,245909100,eccimarvao@ulsna.min-saude.pt
AJ,ECCI ARRONCHES,5,Rua C- Lote 53 - Bairro de Santo António,7340-041,Assunção,Arronches,PORTALEGRE,245589100,aldina.rasquinho@ulsna.min-saude.pt
AJ,ECCI ELVAS,25,Rua Drª Adelaide Cabette- 2,7350-314,Assunção- Ajuda- Salvador e Santo Ildefonso,Elvas,PORTALEGRE,268637170,maria.fava@ulsna.min-saude.pt
AJ,ECCI CAMPO MAIOR,10,Av. António Sérgio,7370-090,São João Baptista,Campo Maior,PORTALEGRE,268699700,zelia.martins@ulsna.min-saude.pt
AJ,ECCI PONTE SÔR,25,Rua Passeio Garibaldini de Andrade- 1- Loteamento Monte da Pinheira- Apartado 32,7400-294, Ponte de Sor- Tramaga e Vale de Açor,Ponte de Sor,PORTALEGRE,242292000,ucc.espelhosdeagua@ulsna.min-saude.pt
AJ,ECCI CRATO,5,Bairro D. Maria Inocência Lemos de Sá Nogueira,7430-119, Crato e Mártires- Flor da Rosa e Vale do Peso,Crato,PORTALEGRE,245990090,Ana.Castro@ulsna.min-saude.pt
AJ,ECCI ALTER DO CHÃO,5,Rua João Lopes Namorado- Apartado 8,7440-066,Alter do Chão,Alter do Chão,PORTALEGRE,245619160,jose.lista@ulsna.min-saude.pt
AJ,ECCI MONFORTE,5,Rua Augusto Amorim Afonso- 6,7450-134,Monforte,Monforte,PORTALEGRE,245578210,aldina.rasquinho@ulsna.min-saude.pt
AJ,ECCI FRONTEIRA,5,Rua Nossa Senhora da Vila Velha,7460-113,Fronteira,Fronteira,PORTALEGRE,245600010,maria.b.domingues@ulsna.min-saude.pt
AJ,ECCI SOUSEL,5,Estrada da Circunvalação,7470-210,Sousel,Sousel,PORTALEGRE,268550160,maria.raposo@ulsaale.min-saude.pt
AJ,ECCI AVIS,5,Rua Francisco Salgado Zenha- 23,7480-102,Avis,Avis,PORTALEGRE,242410170,maria.b.domingues@ulsna.min-saude.pt
AJ,ECCI MORA,20,Rua São João de Deus- 2/4,7490-252, MORA, MORA,ÉVORA,266439000,ecci.mora@alentejocentral.min-saude.pt
AJ,ECCI SANTIAGO DO CACÉM,30,Bairro das Panteras- Rua dos Navegantes- Extensão de Saude de Santo André,7500-140,Santo André,Santiago do Cacém,SETÚBAL,269708457,ucc.santiago@ulsla.min-saude.pt
AJ,ECCI SINES,20,Rua Julio Gomes da Silva- 15-A,7520-219,Sines,Sines,SETÚBAL,269870450,ucc.sines@ulsla.min-saude.pt
AJ,ECCI GRÂNDOLA,15,Vitor Manuel Ribeiro da Rocha,7570-256, Grândola e Santa Margarida da Serra,Grândola,SETÚBAL,269450191,maria.banza@alentejolitoral.min-saude.pt
AJ,ECCI ALCÁCER DO SAL,15,Av. José Saramago,7580-206, Alcácer do Sal (Santa Maria do Castelo e Santiago) e Santa Susana,Alcácer do Sal,SETÚBAL,265610500,claudia.sobral@ulsla.min-saude.pt
AJ,ECCI ALJUSTREL,20,Rua de Beja,7600-073, ALJUSTREL E RIO DE MOINHOS,ALJUSTREL,BEJA,284600150,eccialjustrel@ulsba.min-saude.pt
AJ,ECCI ODEMIRA,20,Vale Pegas de Baixo,7630-236,São Salvador e Santa Maria,Odemira,BEJA,283320130,ecci.odemira@ulsla.min-saude.pt
AJ,ECCI OURIQUE,10,Rua da Misericórdia,7670-262,Ourique,Ourique,BEJA,286510300,ecciourique@ulsba.min-saude.pt
AJ,ECCI ALMODÔVAR,10,Estrada Nacional- 2,7700-016, Almodôvar e Graça dos Padrões,Almodôvar,BEJA,286660209,maria.dias@ulsba.min-saude.pt
AJ,ECCI CASTRO VERDE,20,Av. General Humberto Delgado- Ap. 17,7780-909,  CASTRO VERDE E CASÉVEL,CASTRO VERDE,BEJA,286320140,eccicastroverde@ulsba.min-saude.pt
AJ,ECCI BEJA,30,Rua D. Jose do Patrocínio Dias,7800-053, Beja (Salvador e Santa Maria da Feira),Beja,BEJA,284313420,eccibeja@ulsba.min-saude.pt
AJ,HSJD_ MONTEMOR-O-NOVO,10,Rua de Avis- nº 89,7050-089, Nossa Senhora da Vila- Nossa Senhora do Bispo e Silveiras,Montemor-o-novo,ÉVORA,266898040,ram.montemor@isjd.pt
AJ,UC - ABSA - Selmes,30,Herdade do Freixo- nº 9887,7960-159,Selmes,Vidigueira,Beja,284243290,uccselmes@gmail.com
AJ,UC - CVP ELVAS,15,Rua Antonio Vitorino D´Almeida (Maestro) n.º 15,7350-128,Assunção- Ajuda- Salvador e Santo Ildefonso,Elvas,PORTALEGRE,268639350,uccldm.elvas@cruzvermelha.eu
AJ,UC - CVP VILA VIÇOSA,30,Rua L- Olival do Macaco,7160-125,Ciladas,Vila Viçosa,ÉVORA,268886060,secretaria.cvp.vv@gmail.com
AJ,UC - INSTITUTO S. JOÃO DE DEUS - H. S. JOÃO DE DEUS,21,Rua de Avis- nº 89,7050-089, Nossa Senhora da Vila- Nossa Senhora do Bispo e Silveiras,Montemor-o-Novo,ÉVORA,266898040,hospital.montemor@isjd.pt
AJ,UC - S. TIAGO URRA,31,Beco dos Bertôlos -Tapada das Freiras,7300-570,Urra,Portalegre     ,PORTALEGRE,245249920,centrourra.convalescenca@sapo.pt
AJ,UC - SERPA,19,Largo de São Paulo,7830-386, Serpa (Salvador e Santa Maria),Serpa,BEJA,284544715,ucci.sp@scmserpa.pt
AJ,UCP - INSTITUTO S. JOÃO DE DEUS - H. S. JOÃO DE DEUS,8,Rua de Avis- nº 89,7050-089, Nossa Senhora da Vila- Nossa Senhora do Bispo e Silveiras,Montemor-o-Novo,ÉVORA,266898040,hospital.montemor@isjd.pt
AJ,UCP - SERPA,6,Largo de São Paulo,7830-386, Serpa (Salvador e Santa Maria),Serpa,BEJA,284544715,ucci.sp@scmserpa.pt
AJ,ULDM - A ANTA,10,Rua D. João da Câmara,7330-012,Beirã,Marvão,PORTALEGRE,245909120,geral@aanta.pt
AJ,ULDM - ARRONCHES,29,Bairro de Santo Antonio- Rua F - Apartado 64,7340-012,Assunção,Arronches,PORTALEGRE,245589025,uccarronches@gmail.com
AJ,ULDM - CVP ELVAS,20,Rua António Vitorino D'Almeida (Maestro) nº 15,7350-128,Assunção- Ajuda- Salvador e Santo Ildefonso,Elvas,PORTALEGRE,268639350,administrativos.residencia.elvas@cruzvermelha.eu
AJ,ULDM - GRÂNDOLA,20,Rua Dr. Vitor Manuel da Rocha,7570-256, Grândola e Santa Margarida da Serra,Grândola,SETÚBAL,269442300,adm_uldmg@sapo.pt
AJ,ULDM - INSTITUTO S. JOÃO DE DEUS - H. S. JOÃO DE DEUS,15,Rua de Avis- nº 89,7050-089, Nossa Senhora da Vila- Nossa Senhora do Bispo e Silveiras,Montemor-o-novo,ÉVORA,266898040,umdr.montemor@isjd.pt
AJ,ULDM - MOURA,18,Av. Dr. Incêncio Camacho Rodrigues- 34,7860-058, Moura (Santo Agostinho e São João Baptista) e Santo Amador,Moura,BEJA,285252313,ucci.moura@fsb.pt
AJ,ULDM - REGUENGOS DE MONSARAZ,30,Rua Bartolomeu Dias- 11-13-15,7200-260,Reguengos de Monsaraz,Reguengos de Monsaraz,ÉVORA,266502197,hvelez1983@hotmail.com
AJ,ULDM - S. TIAGO URRA,31,Beco dos Bertôlos -Tapada das Freiras - 7300-570 URRA,7300-570,Urra,Portalegre     ,PORTALEGRE,245249920,centrourra.uccldm@gmail.com
AJ,Unidade de Convalescença - Conde do Bracial da Santa Casa da Misericórdia Santiago do Cacém,20,Rua do Hospital Conde Bracial,7540-166, Santiago do Cacém- Santa Cruz e São Bartolomeu da Serra,Santiago do Cacém,SETÚBAL,269750480,uccicondebracial@scmsc.pt
AJ,ULDM - SANTIAGO DO CACÉM - S. JOÃO DEUS,26,Rua Ramos da Costa n.º 36,7540-205, Santiago do Cacém- Santa Cruz e São Bartolomeu da Serra,Santiago do Cacém,SETÚBAL,269810081,nuno.braz@scmsc.pt
AJ,ULDM - SCM ALTER DO CHAO,21,Largo Barreto Caldeira,7440-022,Alter do Chão,Alter do Chão,PORTALEGRE,245619150,ucci.alterdochao@gmail.com
AJ,ULDM - SCM FERREIRA DO ALENTEJO,46,Rua Mariano Feio- nº2,7900-195, Ferreira do Alentejo e Canhestros,Ferreira do Alentejo,BEJA,284738020,uldm@scmfa.pt
AJ,ULDM - SCM MÉRTOLA,27,Edifício do Centro de Saúde 1º andar Cerca do Carmo,7750-369,Mértola,Mértola,BEJA,286610060,secretaria.scmm@gmail.com
AJ,ULDM - SCM MORA,19,R. S. João de Deus  - Apartado 7,7490-909,Mora,Mora,ÉVORA,266439030,cc@scmmora.pt
AJ,ULDM - SCM ODEMIRA,16,Av. Sacadura Cabral,7630-123,São Salvador e Santa Maria,Odemira,BEJA,283300020,ucci@scmodemira.pt
AJ,ULDM - SCM PONTE DE SOR,29,Av. Manuel Pires Filipe,7400-223, Ponte de Sor- Tramaga e Vale de Açor,Ponte de Sôr,PORTALEGRE,242206814,normando.scmps@mail.telepac.pt
AJ,ULDM - SCM PORTEL,13,Rua Santa Catarina- s/n,7220-399,Portel,Portel,ÉVORA,266612112,uldm_scmportel@hotmail.com
AJ,ULDM - SCM SERPA,15,Avenida Simon Bolivar,7830-361, Serpa (Salvador e Santa Maria),Serpa,BEJA,284549596,mimb.scms@gmail.com
AJ,ULDM - SCM VILA VIÇOSA,30,Loteamento do Convento de S. Paulo Lote1,7160-253,Nossa Senhora da Conceição e São Bartolomeu,Vila Viçosa,ÉVORA,268887000,scmvvicosauldm@gmail.com
AJ,UMDR - A ANTA,20,Rua D. João da Câmara,7330-012,Beirã,Marvão,PORTALEGRE,245909120,geral@aanta.pt
AJ,UMDR - CVP ESTREMOZ,23,Monte Pistola,7100-137, Estremoz (Santa Maria e Santo André),Estremoz,ÉVORA,268338140,clinicasocial.cont@sapo.pt
AJ,UMDR - FUNDAÇÃO JOAQUIM ANTÓNIO FRANCO - CASÉVEL,35,Rua 5 de Outubro Nº 10,7780-020, Castro Verde e Casével,Castro Verde,BEJA,286689280,uccfjoaquimantoniofranco@sapo.pt
AJ,UMDR - INSTITUTO S. JOÃO DE DEUS - H. S. JOÃO DE DEUS,10,Rua de Avis- nº 89,7050-089, Nossa Senhora da Vila- Nossa Senhora do Bispo e Silveiras,Montemor-o-novo,ÉVORA,266898040,umdr.montemor@isjd.pt
AJ,UMDR - MOURA,12,Av. Dr. Inocêncio Camacho Rodrigues- 34,7860-058, Moura (Santo Agostinho e São João Baptista) e Santo Amador,Moura,BEJA,285252313,ucci.moura@fsb.pt
AJ,UMDR - SANTIAGO DO CACÉM - CONDE BRACIAL,28,Rua do Hospital Conde Bracial,7540-166, Santiago do Cacém- Santa Cruz e São Bartolomeu da Serra,Santiago do Cacém,SETÚBAL,269810081,uccicondebracial@scmsc.pt
AJ,UMDR - SCM ALTER DO CHÃO,10,Largo Barreto Caldeira,7440-022,Alter do Chão,Alter do Chão,PORTALEGRE,245619150,ucci.alterdochao@gmail.com
AJ,UMDR - SCM ARRONCHES,23,Bairro de Santo Antonio- Rua F - Apartado 64,7340-012,Assunção,Arronches,PORTALEGRE,245589025, uccarronches@gmail.com
AJ,UMDR - SCM ÉVORA,12,Estrada de Viana,7005-212, Malagueira e Horta das Figueiras,Évora,ÉVORA,266760630,amsilva@hmevora.pt
AJ,UMDR - SCM MORA,10,R. S. João de Deus  - Apartado 7,7490-909,Mora,Mora,ÉVORA,266439030,cc@scmmora.pt
AJ,UMDR - SCM ODEMIRA,20,Av. Sacadura Cabral,7630-123,São Salvador e Santa Maria,Odemira,BEJA,283300020,ucci@scmodemira.pt
AJ,UMDR - SCM PORTEL,10,Rua Santa Catarina- s/n,7220-399,Portel,Portel,ÉVORA,266612112,uldm_scmportel@hotmail.com
AJ,UMDR - SCM SERPA,15,Avenida Simon Bolivar,7830-361, Serpa (Salvador e Santa Maria),Serpa,BEJA,284549596,mimb.scms@gmail.com
AJ,UNIDADE DE CUIDADOS INÁCIO COELHO PERDIGÃO,19,Rua Bartolomeu Dias- 11- 13- 15,7200-275,Reguengos de Monsaraz,Reguengos de Monsaraz,ÉVORA,266502197,direcaotecnicaucci@fmivps.pt
AJ,RAMo - AATI Carreiras (Portalegre),10,Rua do Cigano- n.º 56- 58,7300-355, Ribeira de Nisa e Carreiras,Portalegre,PORTALEGRE,245907105,ramo@casa3idadecarreiras.pt
AJ,ECCI VIDIGUEIRA,15,Rua Dr. António Fernando Covas Lima,7801-849, Beja (Santiago Maior e São João Baptista),Beja,BEJA,284310200,eccividigueira@ulsba.min-saude.pt
AJ,ECCI SERPA,20,Rua Eira de São Pedro- Zona Sul,7830-348, Serpa (Salvador e Santa Maria),Serpa,BEJA,284540560,uccserpa@ulsba.min-saude.pt
AJ,ECCI MOURA,20,Rua dos Açores- s/n,7860-222,  MOURA (SANTO AGOSTINHO E SÃO JOÃO BAPTISTA) E SANTO AMADOR,MOURA,BEJA,285254900,eccimoura@ulsba.min-saude.pt
AJ,ECCI FERREIRA DO ALENTEJO,15,Rua Infante D. Henrique,7900-647, Ferreira do Alentejo e Canhestros,Ferreira do Alentejo,BEJA,284738110,ecciferreira@ulsba.min-saude.pt
AJ,ULDM - SCM Évora,17,Avenida Sanches Miranda- 30 ,7005-177, MALAGUEIRA E HORTA DAS FIGUEIRAS,ÉVORA,ÉVORA,266243200,cuidadoscontinuados@scmevora.pt
AG,UC 01K1 AL-VITA- S.A,35,Quinta da Ouriva- Lote 16 Ladeira do Vau,8500-498,Portimão,Portimão,FARO,282430050,vanessatabuinhas@domusvi.pt
AG,ASMAL USO/IA,20,Loteamento Industrial de Loulé- lote 5,8100-272,Loulé (São Clemente),Loulé,FARO,289417997,usoaolescentes@asmal.org.pt
AG,ASSOCIAÇÃO CULTURAL E DE APOIO SOCIAL DE OLHÃO,37,Encosta do Brejo- Brancanes- Apartado 125,8700-404,Olhão,Olhão,FARO,289710320,umdro@ipss-acaso.org
AG,ASSOCIAÇÃO DE BEM ESTAR SOCIAL DA FREGUESIA DE AZINHAL - ABESFA,32,Sítio Poço dos Peixes- Lote 1,8950-052,Azinhal,Castro Marim,FARO,281495449,abesfazinhal@gmail.com
AG,CASA DA CRIANÇA DO ROGIL - ULDM,35,Rua do Rogil Velho,8670-440,Rogil,Aljezur,FARO,282995018,ccrogil@gmail.com
AG,CRUZ VERMELHA PORTUGUESA - DELEGAÇÃO DE TAVIRA,34,Rua Timóteo da Costa- n. 10             ,8800-151,Santa Catarina da Fonte do Bispo,Tavira,FARO,281323473,dtavira.contabilidade@cruzvermelha.org.pt
AG,CRUZ VERMELHA PORTUGUESA/CS TAVIRA,20,Estrada de Santa Luzia,8800-405,Santa Luzia,Tavira,FARO,281323473,dtavira.contabilidade@cruzvermelha.org.pt
AG,CS ALBUFEIRA,35,Urbanização dos Caliços,8200-200,Albufeira e Olhos de Água,Albufeira,FARO,289598400,ecciabf@acescentral.min-saude.pt
AG,CS ALJEZUR,15,Sítio Pedra Alçada,8600-643, Lagos (São Sebastião e Santa Maria),Lagos,FARO,282780000,eccilgs@acesbarlavento.min-saude.pt
AG,CS FARO,30,CS de Faro. UCC. Urbanização Graça Mira-Lejana de Cima,8009-003,Albufeira e Olhos de Água,Albufeira,FARO,289830385,eccifar@acescentral.min-saude.pt
AG,CS FARO,30,CS de Faro. UCC. Urbanização Graça Mira-Lejana de Cima,8009-003,Albufeira e Olhos de Água,Albufeira,FARO,289830385,eccifar@acescentral.min-saude.pt
AG,CS FARO,30,CS de Faro. UCC. Urbanização Graça Mira-Lejana de Cima,8009-003,Albufeira e Olhos de Água,Albufeira,FARO,289830385,eccifar@acescentral.min-saude.pt
AG,CS LAGOA,25,Urbanização dos Vales - Rua do Centro de Saúde,8400-413, Lagoa e Carvoeiro,Lagoa,FARO,282340370,eccilga@acesbarlavento.min-saude.pt
AG,CS LAGOS,30,Sítio Pedra Alçada,8600-643, Lagos (São Sebastião e Santa Maria),Lagos,FARO,282780000,eccilgs@acesbarlavento.min-saude.pt
AG,CS LOULÉ,25,Av. Laginha Serafim. Sítio da Frafã,8100-740,Loulé (São Clemente),Loulé,FARO,289401000,eccille@acescentral.min-saude.pt
AG,CS LOULÉ,35,Av. Laginha Serafim. Sítio da Frafã,8100-740,Loulé (São Clemente),Loulé,FARO,289401000,eccille@acescentral.min-saude.pt
AG,CS LOULÉ,35,Av. Laginha Serafim. Sítio da Frafã,8100-740,Loulé (São Clemente),Loulé,FARO,289401000,eccille@acescentral.min-saude.pt
AG,CS LOULÉ,35,Av. Laginha Serafim. Sítio da Frafã,8100-740,Loulé (São Clemente),Loulé,FARO,289401000,eccille@acescentral.min-saude.pt
AG,CS MONCHIQUE,10,Rua Almirante Pinheiro de Azevedo,8500-556,Portimão,Portimão,FARO,282420160,ecciptm@acesbarlavento.min-saude.pt
AG,CS OLHÃO,30,Rua Antero Nobre,8700-240,Olhão,Olhão,FARO,289700260,ecciolh@acescentral.min-saude.pt
AG,CS PORTIMÃO,25,Rua Almirante Pinheiro de Azevedo,8500-556,Portimão,Portimão,FARO,282420160,ecciptm@acesbarlavento.min-saude.pt
AG,CS PORTIMÃO,25,Rua Almirante Pinheiro de Azevedo,8500-556,Portimão,Portimão,FARO,282420160,ecciptm@acesbarlavento.min-saude.pt
AG,CS S. BRÁS ALPORTEL,30,Rua Carreira Viegas,8150-152,São Brás de Alportel,São Brás de Alportel,FARO,289840440,eccisba@acescentral.min-saude.pt
AG,CS SILVES,25,Rua Cruz de Portugal,8300-167,Silves,Silves,FARO,282440020,eccislv@arsalgarve.min-saude.pt
AG,CS SILVES,25,Rua Cruz de Portugal,8300-167,Silves,Silves,FARO,282440020,eccislv@arsalgarve.min-saude.pt
AG,CS TAVIRA,25,Estrada de Santa Luzia,8800-534,Santa Luzia,Tavira,FARO,281329000,eccitvr@acessotavento.min-saude.pt
AG,CS TAVIRA,25,Estrada de Santa Luzia,8800-534,Santa Luzia,Tavira,FARO,281329000,eccitvr@acessotavento.min-saude.pt
AG,CS VILA DO BISPO/ALJEZUR,15,Sítio Pedra Alçada,8600-643, Lagos (São Sebastião e Santa Maria),Lagos,FARO,282780000,eccilgs@acesbarlavento.min-saude.pt
AG,CS VILA REAL DE STº ANTÓNIO,30,Av. Ministro Duarte Pacheco,8900-211,Vila Real de Santo António,Vila Real de Santo António,FARO,281530270,eccivrsa@acessotavento.min-saude.pt
AG,CS VRSA/CTM,20,Av. Ministro Duarte Pacheco,8900-211,Vila Real de Santo António,Vila Real de Santo António,FARO,281530270,eccivrsa@acessotavento.min-saude.pt
AG,EAD ADULTOS - CASA DO POVO DE SÃO BARTOLOMEU DE MESSINES,8,Rua João de Deus- s/n - Cruz Grande,8375-127,São Bartolomeu de Messines,Silves,FARO,282333130,ead.sorrirm@casapovomessines.pt
AG,EAD ADULTOS ACASO,8,Rua da Feira- lote 9 - R/c,8700-404,Olhão,Olhão,FARO,289710320,dt-uso@ipss-acaso.org
AG,ECCI - ALBUFEIRA,35,Urbanização dos Caliços,8200-200,Albufeira e Olhos de Água,Albufeira,FARO,289598400,ecciabf@acescentral.min-saude.pt
AG,FUNDAÇÃO ALGARVIA DE DESENVOLVIMENTO SOCIAL,51,Rua Júlio Padre Tropa Mendes Nº 1,8005-475, Conceição e Estoi,Faro,FARO,289998577,ucci.milreu@fsb.pt
AG,FUNDAÇÃO ANTÓNIO SILVA LEAL/CS ALBUFEIRA,20,Urbanização Alto dos Caliços,8200-667,Albufeira e Olhos de Água,Albufeira,FARO,289888187,uldma@fasl.pt
AG,LAR QUINTA S. SEBASTIÃO- LDA,55,Quinta São Sebastião,8365-070, Algoz e Tunes,Silves,FARO,282570570,uldm.quintasaosebastiao@gmail.com
AG,SCM ESTÔMBAR,32,Rua da Misericórdia- Nº36,8400-026, Estômbar e Parchal,Lagoa,FARO,282432056,scmestombar@hotmail.com
AG,SCM SILVES,20,Largo Comendador Vilarinho- Apartado 96,8300-999,Silves,Silves,FARO,282442635,geral@scmsilves.pt
AG,SCM VILA REAL DE STº ANTÓNIO,18,Av.Salgueiro Maia- Apartado 183,8900-265,Vila Real de Santo António,Vila Real de Santo António,FARO,281510130,contrh.scmvrsa@gmail.com
AG,UC - SCM PORTIMÃO,19,Av. S. João de Deus- Parque de Saúde da Misericórdia de Portimão,8500-508,Portimão,Portimão,FARO,282430043,geral@scmportimao.pt
AG,UC LOULÉ,20,Centro de Saúde de Loulé - Avenida Eng. Laginha Serafim,8100-740,Loulé (São Clemente),Loulé,FARO,289891100,facturacao1@chalgarve.min-saude.pt; cvaz@chalagarve.min-saude.pt
AG,UCC AL-PORTELLUS,25,Rua Carreira Viegas,8150-152,São Brás de Alportel,São Brás de Alportel,FARO,289840440,eccisba@acescentral.min-saude.pt
AG,UCC OLHAR+,30,Rua Antero Nobre,8700-240,Olhão,Olhão,FARO,289700260,ecciolh@ulsalg.min-saude.pt
AG,ULDM - SCM FARO,30,Rua da Misericórdia- nº 3,8000-269, Faro (Sé e São Pedro),Faro,FARO,289805992,ucc@santacasafaro.pt
AG,UMDR 01K1 AL-VITA- S.A,35,Quinta da Ouriva- Lote 16 Ladeira do Vau,8500-498,Portimão,Portimão,FARO,282430050,vanessatabuinhas@domusvi.pt
AG,UMDR - SCM PORTIMÃO,26,Av. S. João de Deus- Parque de Saúde da Misericórdia de Portimão,8500-508,Portimão,Portimão,FARO,282430043,geral@scmportimao.pt
AG,USO ADULTOS - ACASO,20,Rua da Feira- lote 9 - R/c,8700-404,Olhão,Olhão,FARO,289710320,dt-uso@ipss-acaso.org
AG,USO ADULTOS - CASA DO POVO DE SÃO BARTOLOMEU DE MESSINES,20,Rua João de Deus- s/n - Cruz Grande,8375-127,São Bartolomeu de Messines,Silves,FARO,282333130,uso.sorrirm@casapovomessines.pt
AG,ECCI Faro - PRR,20,Urbanização Graça Mira- Lejana de Cima- Centro de Saúde de Faro,8009-003, FARO (SÉ E SÃO PEDRO),FARO,FARO,918642147,osilva@ulsalg.min-saude.pt
AG,ECCI Quarteira - PRR,20, Rua da Paz,8125-587,QUARTEIRA,LOULÉ,FARO,967998588,pcarneiro@ulsalg.min-saude.pt
LVT,ABEI - UNIDADE DE SAÚDE DE CUIDADOS CONTINUADOS INTEGRADOS,30,Rua Artur Conceição Carapau- lote 1- Quinta da Coutada,2600-288,Vila Franca de Xira,Vila Franca de Xira,LISBOA,961624794,susana.santos@abeivfxira.pt
LVT,AMETIC LDA. - APOIO MÓVEL ESPECIAL À TERCEIRA IDADE E CONVALESCENTES LDA,28,Rua de Santa Barbara n.º 93- Marquiteira,2530-740,Santa Bárbara,Lourinhã,LISBOA,218394373,ametic.crsbarbara@gmail.com
LVT,AMETIC LDA. - APOIO MÓVEL ESPECIAL À TERCEIRA IDADE E CONVALESCENTES LDA,7,Rua de Santa Barbara n.º 93- Marquiteira,2530-740,Santa Bárbara,Lourinhã,LISBOA,218394373,ametic.crsbarbara@gmail.com
LVT,ASFE (EX-L. NOSTRUM - UPABE - SÃO DOMINGOS RESIDÊNCIA),20,Rua da Bela Vista- nº 30,2640-224,Encarnação,Mafra,LISBOA,261850060,geral@asfe.pt
LVT,ASFE (EX-L. NOSTRUM - UPABE - SÃO DOMINGOS RESIDÊNCIA),84,Rua da Bela Vista- nº 30,2640-224,Encarnação,Mafra,LISBOA,261850060,rmoreira@asfe.pt
LVT,ASFE (EX-L. NOSTRUM - UPABE - SÃO DOMINGOS RESIDÊNCIA),20,Rua da Bela Vista- nº 30,2640-224,Encarnação,Mafra,LISBOA,261850060,rmoreira@asfe.pt
LVT,ASFE (EX-L. NOSTRUM - UPABE - SÃO DOMINGOS RESIDÊNCIA),98,Rua da Bela Vista- nº 30,2640-224,Encarnação,Mafra,LISBOA,261850060,rmoreira@asfe.pt
LVT,CASA DO SAGRADO CORAÇÃO DE JESUS,30,Rua do Orfanato Escola Santa Isabel- n.º 4,2635-048,Rio de Mouro,Sintra,LISBOA,215895601,cscj-uldm.fas@bynd.pt
LVT,CASA DO SAGRADO CORAÇÃO DE JESUS,26,Rua do Orfanato Escola Santa Isabel- n.º 4,2635-048,Rio de Mouro,Sintra,LISBOA,2158895601,cscj-umdr.fas@bynd.pt
LVT,CLINICA S. JOÃO DE DEUS,12,Rua António Patricio- nº 25,1749-098,Alvalade,Lisboa         ,Lisboa,217987700,luisa.laranjo@saojoaodedeus.pt
LVT,CLÍNICA SÃO JOÃO DE ÁVILA,35,Rua S. Tomás de Aquino nº 20,1600-871,São Domingos de Benfica,Lisboa,LISBOA,217213300,patricia.almeida@isjd.pt
LVT,CLÍNICA SÃO JOÃO DE ÁVILA,7,Rua S. Tomás de Aquino- 20,1600-871,São Domingos de Benfica,Lisboa,LISBOA,217213300,patricia.almeida@isjd.pt
LVT,ECCI CONSIGO,22,Praça de São Francisco Xavier - s/n,1400-015 ,Restelo,Lisboa,LISBOA,210549980,ecciconsigoalcantara@arslvt.min-saude.pt
LVT,CS ALVALADE,30,Largo Professor Arnaldo Sampaio,1549-010,São Domingos de Benfica,Lisboa,LISBOA,217211800, alvalade.ecci@arslvt.min-saude.pt
LVT,CS LUMIAR,40,Largo Professor Arnaldo Sampaio,1549-010,São Domingos de Benfica,Lisboa,LISBOA,217211800,cuidados.cont@cslumiar.min-saude.pt
LVT,ECCI SETE RIOS,70,Largo Professor Arnaldo Sampaio,1549-010,São Domingos de Benfica,Lisboa,LISBOA,217211800,ccontinuados@csseterios.min-saude.pt
LVT,CS BENFICA,70,Azinhaga do Serrado - Quinta do Bacelo,1600-765,Carnide,Lisboa,LISBOA,217112310,ecci@csbenfica.min-saude.pt; benfica.cc@csbenfica.min-saude.pt
LVT,ECCI OLIVAIS - LISBOA ORIENTAL (PÓLO A),35,Alameda da Encarnação,1800-192,Olivais,Lisboa,LISBOA,218507000,cuidados.continuados@csmarvila.min-saude.pt
LVT,ECCI Alameda,40,Rua Carvalho Araújo- 7.º Piso,1900-138,Penha de França,LISBOA,LISBOA,218105000, ecci.alameda@ulssjose.min-saude.pt
LVT,ECCI SANTARÉM,78,Av. dos Combatentes- 9,2005-361, Santarém (Marvila)- Santa Iria da Ribeira de Santarém- Santarém (São Salvador) e Santarém (São Nicolau),Santarém,SANTARÉM,243307146,ccontinuados@gmail.com
