Rg,Designação do Contrato,Camas,Rua de  Prestação,Código postal,Freguesia,Concelho,Distrito,Contacto,Email
LVT,ECCI RIO MAIOR,48,Avenida de Portugal - Casal Serôdio ,2040-349,Rio Maior,Rio Maior,SANTARÉM,243999200,ecci.rmaior@arslvt.min-saude.pt
LVT,ECCI AZAMBUJA,25,Rua do Centro de Saude- 3,2050-271,Azambuja,Azambuja,LISBOA,263407619,carla.cunha@csazambuja.min-saude.pt
LVT,ECCI Azambuja SUL,10,Rua do Centro de Saúde 3,2050-271,Vila Franca de Xira,VILA FRANCA DE XIRA,LISBOA,964400265,carla.cunha@ulsetejo.min-saude.pt
LVT,ECCI CARTAXO,43,Rua do Progresso- 2,2070-085,União das freguesias do Cartaxo e Vale da Pinta,Cartaxo,SANTARÉM,243700650,ucc.cartaxo@arslvt.min-saude.pt
LVT,ECCI ALMEIRIM / ALPIARÇA,54,Rua Canto do Jardim,2080-011,Almeirim,Almeirim,SANTARÉM,243594350,ecci2a@gmail.com
LVT,ECCI CORUCHE - SEGUIR EM FRENTE,39,Estrada da Lanarosa,2100-042, Coruche- Fajarda e Erra,Coruche,SANTARÉM,243610508,ucc.psaude.coord@arslvt.min-saude.pt
LVT,ECCI SALVATERRA DE MAGOS,40,Av. Dr. Roberto Ferreira Fonseca,2120-115, Salvaterra de Magos e Foros de Salvaterra,Salvaterra de Magos,SANTARÉM,263500470,respenf_svm@cssalvmagos.srssantarem.min-saude.pt
LVT,ECCI BENAVENTE,10,Rua Joaquim Rodrigues Parracho,2130-060,Benavente,Benavente,SANTARÉM,263516147,uccbenavente@gmail.com
LVT,ECCI CHAMUSCA,33,Largo Sacadura Cabral,2140-078,União das freguesias da Chamusca e Pinheiro Grande,Chamusca,SANTARÉM,248769170,ucc.chamusca.coord@arslvt.min-saude.pt
LVT,ECCI ABRANTES,15,Rua D. Afonso Henriques- n.º 35,2200-404, Abrantes (S. Vicente e S. João) e Alferrarede,Abrantes,SANTARÉM,241330360,ucc.abrantes@arslvt.min-saude.pt
LVT,ECCI Mira Zêzere,20,Avenida Herois de Ultramar Lote 7,2230-123,Sardoal,SARDOAL,SANTARÉM,...,nelia.costa@ulsmt.min-saude.pt
LVT,ECCI MARIA DIAS FERREIRA,20,Rua Dr. António Godinho,2240-367,Ferreira do Zêzere,Ferreira do Zêzere,SANTARÉM,249360090,ecci.mdferreira@ulsmt.min-saude.pt
LVT,ECCI ALMOUROL,30,Rua de Dissay- 14,2260-400,Vila Nova da Barquinha,Vila Nova da Barquinha,SANTARÉM,249720900,ucc.almourol@arslvt.min-saude.pt
LVT,ECCI TORRES NOVAS,25,Praceta Entre-àguas,2350-761, Torres Novas (São Pedro)- Lapas e Ribeira Branca,Torres Novas,SANTARÉM,249822345,ucc.tnovas@arslvt.min-saude.pt
LVT,ECCI ALCANENA,15,Rua João Silva Nazário,2380-092, Alcanena e Vila Moreira,Alcanena,SANTARÉM,249889303,ucc.oagua.coord@arslvt.min-saude.pt
LVT,ECCI CALDAS DA RAÍNHA,21,Rua do Centro de Saúde- nº 1 ,2500-241, Caldas da Rainha - Nossa Senhora do Pópulo- Coto e São Gregório,Calda da Raínha,LEIRIA,262839563,ecci.cr@gmail.com
LVT,ECCI ÓBIDOS,3,Rua do Centro de Saúde- nº 1 ,2500-241 , Caldas da Rainha - Nossa Senhora do Pópulo- Coto e São Gregório,Calda da Raínha,LEIRIA,262839563,ecci.cr@arslvt.min-saude.pt
LVT,ECCI PENICHE,20,R. General Humberto Delgado,2520-446,Peniche,Peniche,LEIRIA,262790020,ecci.bbrpeniche@arslvt.min-saude.pt
LVT,ECCI LOURINHÃ,7,Urb. da Junta de Freguesia n.º 10,2530-584,Reguengo Grande,Lourinhã,LISBOA,261417950,ucc.lourinha@arslvt.min-saude.pt
LVT,ECCI BOMBARRAL,15,Centro de Saúde de Bombarral - Rua Dr Arlindo de Carvalho nº 27,2540-073,União das freguesias do Bombarral e Vale Covo,Bombarral,LEIRIA,262600130,ecci.cr@arslvt.min-saude.pt
LVT,ECCI CADAVAL,5,Rua Restauradores do Concelho- nº 4,2550-145,União das freguesias do Cadaval e Pêro Moniz,Cadaval,LISBOA,262699220,luis.m.henriques@arslvt.min-saude.pt
LVT,Torres Vedras + Saúde em Casa,20,R. Fernando Barros Ferreira Leal Urbanização Conquinha,2560-253,União das freguesias das Caldas da Rainha - Nossa Senhora do Pópulo- Coto e São Gregório,CALDAS DA RAINHA,LEIRIA,261336382,csp.ucctorresvedras@ulso.min-saude.pt
LVT,ECCI TORRES VEDRAS,20,Rua José Manuel Silva Fialho,2565-282,Freiria,Torres Vedras,LISBOA,261960030,ucctorresvedras.ecci@arslvt.min-saude.pt
LVT,ECCI ALENQUER,20,Rua Francisco José Lopes s/n,2580-393, Alenquer (Santo Estêvão e Triana),Alenquer,LISBOA,263731340,teresa.nunes@arslvt.min-saude.pt
LVT,ECCI Alenquer SUL,10,Av. Engenheiro Adriano Brito da Conceição 6,2580-393,Vila Franca de Xira,VILA FRANCA DE XIRA,LISBOA,962919281,amalia.costa@ulsetejo.min-saude.pt
LVT,ECCI SOBRAL DE MONTE AGRAÇO,10,Rua Francisco Lázaro- 24,2590-081,Sobral de Monte Agraço,Sobral de Monte Agraço,LISBOA,261940230,sandra.ferrador@cssobral.min-saude.pt
LVT,ECCI VILA FRANCA DE XIRA,40,Rua 5 de Outubro de 1910- 4,2600-425, Alhandra- São João dos Montes e Calhandriz,Vila Franca de Xira,LISBOA,219518328,eccivfx@arslvt.min-saude.pt
LVT,ECCI VFX SUL,20,Rua 5 de outubro 1910,2600-426, Alhandra- São João dos Montes e Calhandriz,VILA FRANCA DE XIRA,LISBOA,933268953,ana.i.gaspar@ulsetejo.min-saude.pt
LVT,ECCI ARRUDA DOS VINHOS,13,Av. Eng. Adriano Brito da Conceição- 6,2630-243,Arruda dos Vinhos,Arruda dos Vinhos,LISBOA,263979142,ucc.ecci@csarruda.min-saude.pt
LVT,ECCI MAFRA,50,Rua Dr. Domingos Machado Pereira,2640-475,Mafra,Mafra,LISBOA,261818115,rodriluz5@gmail.com
LVT,CS LOURES,50,Rua Angra do Heroismo- Mealhada,2670-487,Loures,Loures,LISBOA,219847080,anabela.c.dias@arslvt.min-saude.pt
LVT,CS ODIVELAS,65,Urbanização Terraços da Ponte,2685-101, Sacavém e Prior Velho,Loures,LISBOA,219347440,cuidados.continuados@csodivelas.min-saude.pt
LVT,CS PONTINHA (AGRUPAMENTO ODIVELAS/PONTINHA),60,Urbanização Terraços da Ponte,2685-101, Sacavém e Prior Velho,Loures,LISBOA,210126665,eccipontinha.lo@arslvt.min-saude.pt
LVT,ECCI SACAVÉM,20,Rua Maria da Conceição Costa - Bairro Operário,2695-845, Santa Iria de Azoia- São João da Talha e Bobadela,Loures,LISBOA,219492400,paula.page@cssacavem.min-saude.pt
LVT,ECCI SINTRA,45,Rua Alfredo Costa Nº70,2710-590, São João das Lampas e Terrugem,Sintra,LISBOA,210540718,ucc.sintrasalutem@ulsasi.min-saude.pt
LVT,ECCI PÊRO PINHEIRO,30,Rua Alto Pina,2715-069, Almargem do Bispo- Pêro Pinheiro e Montelavar,Sintra,LISBOA,966504606,ucc.albuspetra@ulsasi.min-saude.pt
LVT,ECCI Encosta do Sol,20,Praça Conde da Lousã,2720-120,Águas Livres,AMADORA,LISBOA,214906217,ucc.amadoram.coord@ulsasi.min-saude.pt
LVT,ECCI AMADORA,40,Praça Conde Lousã- Damaia,2720-122,Águas Livres,Amadora,LISBOA,214906217,manuela.repas@csreboleira.min-saude.pt
LVT,ECCI REBOLEIRA,35,Praça Conde Lousã- Damaia,2720-122,Águas Livres,Amadora,LISBOA,214906217,manuela.repas@csreboleira.min-saude.pt
LVT,ECCI VENDA NOVA,40,Praça Conde Lousã- Damaia,2720-122,Águas Livres,Amadora,LISBOA,214906217,manuela.repas@csreboleira.min-saude.pt
LVT,ECCI ALGUEIRÃO - CUIDAR MELHOR,65,Estrada de Mem Martins- 247,2725-391,Algueirão-Mem Martins,Sintra,LISBOA,966502816,ucc.calgueirao@ulsasi.min-saude.pt
LVT,ECCI CACÉM,60,Rua Cidade de Vitória - Urbanização de São Marcos,2735-654,União das freguesias do Cacém e São Marcos,Sintra,LISBOA,219138901,ucc.cacemcare@ulsasi.min-saude.pt
LVT,ECCI QUELUZ,70,R. Teixeira de Pascoais,2745-852, Massamá e Monte Abraão,Sintra,LISBOA,214398587,ucc.abrqueluz.ecci@ulsasi.min-saude.pt
LVT,ECCI CASCAIS,50,Rua Professor Doutor Egas Moniz- 9010,2765-618, Cascais e Estoril,Cascais,LISBOA,214643752,ECCI.Cascais@arslvt.min-saude.pt
LVT,ECCI PAREDE,50,Rua José Elias Garcia- 1057,2775-218,São Domingos de Rana,Cascais,LISBOA,214547000,deolinda.bernardo@csparede.min-saude.pt
LVT,ECCI SAUDAR,21,Av. Salvador Allende,2780-163, Oeiras e São Julião da Barra- Paço de Arcos e Caxias,Oeiras,LISBOA,214400103,ecci.saudar@csoeiras.min-saude.pt
LVT,ECCI CUIDAR MAIS,25,Rua Augusto Fraga- 3 A- B,2790-411, Carnaxide e Queijas,Oeiras,LISBOA,214188697,ucc.cuidarmais@arslvt.min-saude.pt
LVT,ECCI ALMADA,60,R. Henrique Santana- 10/11,2820-225, Charneca de Caparica e Sobreda,Almada,SETÚBAL,212978719,ecci.almada@ulsas.min-saude.pt
LVT,ECCI BARREIRO,50,Rua Jornal Heraldo- Quinta da Lomba,2830-195, Alto do Seixalinho- Santo André e Verderena,Barreiro,SETÚBAL,212059399,ucc.barreiro.coord@arslvt.min-saude.pt
LVT,ECCI BAIXA DA BANHEIRA - A CUIDAR DO VALE ATÉ À BAIXA,40,Rua João Villaret,2835-254, Baixa da Banheira e Vale da Amoreira,Moita,SETÚBAL,212029064,jose.bernardes@arslvt.min-saude.pt
LVT,ECCI SEIXAL,55,Largo da Mundet- Bairro Novo,2840-481,União das freguesias do Seixal- Arrentela e Aldeia de Paio Pires,Seixal,SETÚBAL,212274819,ecci.seixal@arslvt.min-saude.pt
LVT,EQUIPA DE APOIO DOMICILIÁRIO - AEIPS,8,Avenida António José de Almeida- n.º 26,1000-043,Nossa Senhora de Fátima,Lisboa,LISBOA,218453587,fatima.j.monteiro@aeips.pt
LVT,HOSPITAL NOSSA SENHORA DA ARRÁBIDA,14,Rua Ary dos Santos 11- Brejos de Azeitão,2925-061, Azeitão (São Lourenço e São Simão),Setúbal        ,SETÚBAL,210495678,social04.hnsa@orpea.net
LVT,IDOSOS EM FAMÍLIA- LAR DE 3ª IDADE DE FERNANDA LUÍS E FILHOS LDA,45,Rua da Caroleira nº 9,2040-068,Rio Maior,Rio Maior,SANTARÉM,243909010,azinheira@idososemfamilia.pt
LVT,INSTITUTO DAS IRMÃS HOSPITALEIRAS DO SAGRADO CORAÇÃO DE JESUS - UCP,10,Rua Bento Menni- nº 8,2605-077, Queluz e Belas,Sintra,LISBOA,214339400,facturacao.csi@irmashospitaleiras.pt
LVT,LATI - CENTRO COMUNITÁRIO DU BOCAGE,24,Praceta da Solidariedade,2910-856,Setúbal (São Sebastião),Setúbal,SETÚBAL,265729633,lati.ucci@gmail.com
LVT,LIGA DOS AMIGOS DO HOSPITAL DE SANTARÉM,15,Rua Liga dos Amigos do Hospital de Santarém,2005-177, Santarém (Marvila)- Santa Iria da Ribeira de Santarém- Santarém (São Salvador) e Santarém (São Nicolau),Santarém,SANTARÉM,243307080,lahs.geral@mail.telepac.pt
LVT,MONTEPIO RAINHA D. LEONOR,12,R. do Montepio Rainha Dona Leonor- nº 9,2500-253, Caldas da Rainha - Nossa Senhora do Pópulo- Coto e São Gregório,Caldas da Rainha,LEIRIA,262837100,geral@montepio-rdl.pt
LVT,NATURIDADE – LAVEIRAS - UCP,14,Estrada do Murganhal,2760-074, Oeiras e São Julião da Barra- Paço de Arcos e Caxias,Oeiras,Lisboa,211450760,geral@naturidade-laveiras.pt
LVT,NATURIDADE - LAVEIRAS - UMDR,30,Estrada do Murganhal,2760-074, Oeiras e São Julião da Barra- Paço de Arcos e Caxias,Oeiras,LISBOA,211450760,geral@naturidade-laveiras.pt
LVT,NATURIDADE PORTO SALVO,20,Rua Luís de Pina- n.º 37,2740-048,Porto Salvo,Oeiras,LISBOA,211450750,geral@naturidade-portosalvo.pt
LVT,RA - S. PEDRO DA CADEIRA,7,Rua da Pedreira. 7. Formigal,2560-192,São Pedro da Cadeira,Lisboa,LISBOA,261785020,geral@qes.cvidaepaz.pt
LVT,RAINHA DONA LEONOR,13,Rua de Santo António à Estrela- n.º 29,1350-291,Estrela,Lisboa,LISBOA,213921135,sergio.j.sebastiao@scml.pt
LVT,RAINHA DONA LEONOR,39,Rua de Santo António à Estrela- n.º 29,1350-291,Estrela,Lisboa,LISBOA,213921135,sergio.j.sebastiao@scml.pt
LVT,RAINHA DONA LEONOR,39,Rua de Santo António à Estrela- n.º 29,1350-291,Estrela,Lisboa,LISBOA,213921135,sergio.j.sebastiao@scml.pt
LVT,RAMO - AEIPS,10,Rua da Portela- 52 C/D,1800-306,Olivais,Lisboa,LISBOA,218549282,residencias@aeips.pt
LVT,RESIDÊNCIA COMUNITÁRIA DO RESTELO,16,Avenida do Restelo- nº 19,1400-314,Belém,Lisboa,LISBOA,213019239,andreia.caires@aeips.pt
LVT,RESIDÊNCIA MONTEPIO ENTRECAMPOS,43,Impasse à Rua Marciano Henriques da Silva- n.º1,1600-878,Lisboa,Lisboa,LISBOA,210901200,convalescenca.entrecampos@residenciasmontepio.pt
LVT,RESIDÊNCIA MONTEPIO ENTRECAMPOS,32,Impasse à Rua Marciano Henriques da Silva- n.º1,1600-878,Lisboa,Lisboa,LISBOA,210901200,mario.requeijo@residenciasmontepio.pt
LVT,RESIDÊNCIA MONTEPIO ENTRECAMPOS,32,Impasse à Rua Marciano Henriques da Silva- n.º1,1600-878,Lisboa,Lisboa,LISBOA,210901200,mario.requeijo@residenciasmontepio.pt
LVT,RESIDÊNCIA MONTEPIO MONTIJO,26,Av. Pedro Nunes- N.º 621 - Alto das Vinhas Grandes,2870-470, Montijo e Afonsoeiro,Montijo,SETÚBAL,212307710,convalescenca.montijo@residenciasmontepio.pt
LVT,RESIDÊNCIA MONTEPIO MONTIJO,58,Av. Pedro Nunes- N.º 621 - Alto das Vinhas Grandes,2870-470, Montijo e Afonsoeiro,Montijo,SETÚBAL,212307710,longaduracao.montijo@residenciasmontepio.pt
LVT,RESIDÊNCIA MONTEPIO MONTIJO,35,Av. Pedro Nunes- N.º 621 - Alto das Vinhas Grandes,2870-470, Montijo e Afonsoeiro,Montijo,SETÚBAL,212307710,mediaduracao.montijo@residenciasmontepio.pt
LVT,RTA - ARIA,12,Praça de Goa 4,1400-184,Belém,Lisboa,LISBOA,213641099,aria.residencias@gmail.com
LVT,RTA - RESIDÊNCIA VIVENDA DA ROMÃ,7,Estrada do Telhal- 55-55A,2725-588,Algueirão-Mem Martins,Sintra,LISBOA,219179200,marcia.fonseca@isjd.pt
LVT,SAÚDE MÚTUA - ASSOC. SOCORROS MÚTUOS EMP. COMÉRCIO - LISBOA,22,largo de S. Cristovão nº 1,1149-053,Santa Maria Maior,Lisboa,LISBOA,218813330,ucclinicasaocristovao@clinicasaocristovao.pt
LVT,SCM ARRUDA DOS VINHOS,15,Hospital Sta. C.M. Arruda dos Vinhos- Largo José Vaz Monteiro- nº10,2630-248,Arruda dos Vinhos,Arruda dos Vinhos,LISBOA,263977120,mafaldasilva@scmavinhos.pt
LVT,SCM ARRUDA DOS VINHOS,15,Largo José Vaz Monteiro- nº10,2630-248,Arruda dos Vinhos,Arruda dos Vinhos,LISBOA,263977120,mafaldasilva@scmavinhos.pt
LVT,SCM BOMBARRAL - HOSPITAL CASIMIRO DA SILVA MARQUES,10,Av. Inocência Cairel Simão,2540-003,União das freguesias do Bombarral e Vale Covo,Bombarral,LEIRIA,262600200,geral.hcsm@scmbombarral.pt
LVT,SCM BOMBARRAL - HOSPITAL CASIMIRO DA SILVA MARQUES,16,Av. Inocência Cairel Simão,2540-003,União das freguesias do Bombarral e Vale Covo,Bombarral,LEIRIA,262600200,geral.hcsm@scmbombarral.pt
LVT,SCM BOMBARRAL - HOSPITAL CASIMIRO DA SILVA MARQUES,14,Av. Inocência Cairel Simão,2540-003,União das freguesias do Bombarral e Vale Covo,Bombarral,LEIRIA,262600200,geral.hcsm@scmbombarral.pt
LVT,SCM ENTRONCAMENTO,15,Rua da Barroca- n.º 60,2334-909,São João Baptista,Entroncamento,SANTARÉM,249729240,resp.ucci@scment.org
LVT,SCM TOMAR,23,Av. Dr. Cândido Nunes Madureira- n.º102,2300-531, Tomar (São João Baptista) e Santa Maria dos Olivais,Tomar,SANTARÉM,249320070,hospitalscmtomar@hotmail.com
LVT,SCM VILA DE REI - ULDM,38,Rua Goa Damão e Diu- Lote 4 - Zona do Carrascal,6110-217,Vila de Rei,Vila de Rei,CASTELO BRANCO,274898330,ucci@scmviladerei.pt
LVT,SCM VILA DE REI - UMDR,30,Rua Goa Damão e Diu- Lote 4 - Zona do Carrascal,6110-217,Vila de Rei,Vila de Rei,CASTELO BRANCO,274898330,ucci@scmviladerei.pt
LVT,UC - CASA DOS MARCOS,10,Rua D. Manuel I nº6,2860-391,Moita,Moita,SETÚBAL,211165300,ucci@rarissimas.pt
LVT,UC - H NOSSA SENHORA DA ARRÁBIDA,33,Rua Ary dos Santos 11- Brejos de Azeitão,2925-061, Azeitão (São Lourenço e São Simão),Setúbal        ,SETÚBAL,210495678,social04.hnsa@orpea.net
LVT,UC - RM PAREDE,15,Rua Marquês de Pombal- 6B,2775-265, Carcavelos e Parede,Cascais,LISBOA,214589410,imsergio@parede.residenciasmontepio.pt
LVT,UCCI MANUEL FANHA VIEIRA - PROVEDOR,30,Rua da Barroca- n.º 60,2330-108,Nossa Senhora de Fátima,Entroncamento,SANTARÉM,249729240,resp.ucci@scment.org
LVT,UCCI MANUEL FANHA VIEIRA - PROVEDOR,40,Rua da Barroca - n.º 60,2330-108,Nossa Senhora de Fátima,Entroncamento,SANTARÉM,249729240,resp.ucci@scment.org
LVT,UCCI SÃO ROQUE,10,Parque da Saúde Pulido Valente- Alameda das Linhas de Torres- n.º 117,1769-001,Avenidas Novas,Lisboa,LISBOA,213500960,uccisaoroque@scml.pt
LVT,UCCI SÃO ROQUE,21,Parque da Saúde Pulido Valente- Alameda das Linhas de Torres- n.º 117,1769-001,Avenidas Novas,Lisboa,LISBOA,213500960,uccisaoroque@scml.pt
LVT,UCCI SÃO ROQUE,13,Parque da Saúde Pulido Valente- Alameda das Linhas de Torres- n.º 117,1769-001,Avenidas Novas,Lisboa,LISBOA,213500960,uccisaoroque@scml.pt
LVT,UCP - FRANCISCO MARQUES ESTACA JÚNIOR,20,R. D. João de Almeida nº26,2860-014,Alhos Vedros,Moita,SETÚBAL,212099740,scmav04@sapo.pt
LVT,"ULDM - ""ALMADA SAÚDE""",80,Estrada da Bela Vista n.º 52 e 52A,2820-163, Charneca de Caparica e Sobreda,Almada,SETÚBAL,212964130,info@almadasaude.com
LVT,ULDM - CASA DE SANTA MARIA,36,Alameda Dr. Francisco Sá Carneiro- nº 30,2680-040, Camarate- Unhos e Apelação,Loures,LISBOA,219405130,dir.tecnica.ucci@casastmaria.pt
LVT,ULDM - CASA DOS MARCOS,10,Rua D. Manuel I nº6,2860-391,Moita,Moita,SETÚBAL,211165300,ucci@rarissimas.pt
LVT,ULDM - FRANCISCO MARQUES ESTACA JÚNIOR,30,R. D. João de Almeida nº25,2860-013,Alhos Vedros,Moita,SETÚBAL,212099740,scmav04@sapo.pt
LVT,ULDM - H NOSSA SENHORA DA ARRÁBIDA,24,Rua Ary dos Santos 11- Brejos de Azeitão,2925-061, Azeitão (São Lourenço e São Simão),Setúbal        ,SETÚBAL,210495678,social04.hnsa@orpea.net
LVT,ULDM - HOSPITAL DE JESUS CRISTO,21,Largo Cândido dos Reis- nº 17 - Santarém,2001-901, Santarém (Marvila)- Santa Iria da Ribeira de Santarém- Santarém (São Salvador) e Santarém (São Nicolau),Santarém       ,SANTARÉM,243305260,vanda.maia@scms.pt
LVT,ULDM - HOSPITAL SOERAD,37,Rua Cândido dos Reis- 30,2560-312, Torres Vedras (São Pedro- Santiago- Santa Maria do Castelo e São Miguel) e Matacães,Torres Vedras,LISBOA,261339650,ruisilverio@soerad.com
LVT,ULDM - LAHGO,30,Rua Luis Villas Boas nº 20/22 –Sitio Vale Torrão,2810-427, Laranjeiro e Feijó,Almada,SETÚBAL,210408750,ucci@lahgo.org
LVT,ULDM - LUÍS DIAS,16,Herdade Monte da Barca,2100-051, Coruche- Fajarda e Erra,Coruche,SANTARÉM,243678078,ucci@scmcoruche.pt
LVT,ULDM - MARIA JOSÉ NOGUEIRA PINTO,26,Rua do Chesol- 25- Aldeia de Juso,2750-024, Cascais e Estoril,Cascais,LISBOA,214857800,filipa.andrade@scml.pt
LVT,ULDM - N.ª SR.ª MONTE SIÃO,30,Rua Cidade de Maputo ,2845-572,Amora,Seixal,SETÚBAL,212260000,geral.ucci.arifa@gmail.com
LVT,ULDM - NATURIDADE - PORTO SALVO,40,Rua Luís de Pina- n.º 37,2740-048,Porto Salvo,Oeiras,LISBOA,211450750,geral@naturidade-portosalvo.pt
LVT,ULDM - NATURIDADE - RIO MAIOR,19,Rua dos Fundadores da Junta de Freguesia- n.º 96,2040-031,Arrouquelas,Rio Maior,SANTARÉM,243940070,geral@naturidade-riomaior.pt
LVT,ULDM - RM PAREDE,20,Rua Marquês de Pombal- 6B,2775-265, Carcavelos e Parede,Cascais,LISBOA,214589410,imsergio@parede.residenciasmontepio.pt
LVT,ULDM - SAGRADA FAMÍLIA,30,Av. da República - Quinta do Outeiro - Buraca,2610-047,Alfragide,Amadora,LISBOA,214727330,ucci-sagradafamilia@misericordia-amadora.pt 
LVT,ULDM - SANTO ANTÓNIO DE CHARNAIS,30,Charnais - Merceana,2580-087, Aldeia Galega da Merceana e Aldeia Gavinha,Alenquer,LISBOA,263766050,misericordiamerceana@sapo.pt
LVT,ULDM - SAÚDE SÉNIOR CUIDADOS CONTINUADOS,30,Rua José Joaquim Marques- nº 154,2870-348, Montijo e Afonsoeiro,Montijo,SETÚBAL,218 290 710,direcao.montijo@emeis.com
LVT,ULDM - SCM CANHA,33,Av. dos Bombeiros Voluntários de Canha,2985-033,Canha,Montijo,SETÚBAL,265897978,ucci.canha@gmail.com
LVT,ULDM - SCM CHAMUSCA,22,Largo da Républica,2140-133,União das freguesias da Chamusca e Pinheiro Grande,Chamusca,SANTARÉM,249769700,direcao.ucc@misericordiachamusca.pt
LVT,ULDM - UCC ALGUEIRÃO,10,Rua dos Recreios Desportivos do Algueirão- nº 9 - Algueirão,2725-117,Algueirão-Mem Martins,Sintra,LISBOA,219225603,uccalgueirao@cercitop.org
LVT,ULDM - UCC S. RAFAEL,32,Avenida Antero Brotas nº 84,2870-458, Montijo e Afonsoeiro,Montijo,SETÚBAL,212318905,geral.ucci@santacasamontijo.pt
LVT,ULDM - UCCI - PROVEDOR JÚLIO FREIRE,40,Rua Miguel Bombarda,2830-090, Alto do Seixalinho- Santo André e Verderena,Barreiro,SETÚBAL,212149920,maria.caixeirinho@iscmb.org
LVT,ULDM - UCCI QUINTA DA RELVA,38,Rua da Relva- nº 4- Pousoa,2580-231,Olhalvo,Alenquer,LISBOA,962129899,direcao.qdrelva@gmail.com
LVT,UMDR - BENTO MENNI,30,Av. Cândido dos Reis- nº 13,2605-020, Queluz e Belas,Sintra,LISBOA,214328910,paula.carneiro@ihscj.pt
LVT,UMDR - CASA DE SANTA MARIA,40,Alameda Dr. Francisco- 30,2680-040, Camarate- Unhos e Apelação,Loures,LISBOA,219405130,dir.tecnica.ucci@casastmaria.pt
LVT,UMDR - CASA DE SAÚDE DA IDANHA,21,Rua Bento Menni- nº 8,2605-077, Queluz e Belas,Sintra,LISBOA,214439400,facturacao.csi@irmashospitaleiras.pt
LVT,UMDR - CASA DOS MARCOS,19,Rua D. Manuel I nº6,2860-391,Moita,Moita,SETÚBAL,211165300,ucci@rarissimas.pt
LVT,UMDR - FRANCISCO MARQUES ESTACA JÚNIOR,30,R. D. João de Almeida nº25,2860-013,Alhos Vedros,Moita,SETÚBAL,212099740,scmav04@sapo.pt
LVT,UMDR - H NOSSA SENHORA DA ARRÁBIDA,20,Rua Ary dos Santos 11- Brejos de Azeitão,2925-061, Azeitão (São Lourenço e São Simão),Setúbal        ,SETÚBAL,210495678,social04.hnsa@orpea.net
LVT,UMDR - HOSPITAL SOERAD,29,Rua Cândido dos Reis- 30,2560-312, Torres Vedras (São Pedro- Santiago- Santa Maria do Castelo e São Miguel) e Matacães,Torres Vedras,LISBOA,261339650,ruisilverio@soerad.com
LVT,UMDR - LAHGO,30,Rua Luis Villas Boas nº 20/22 - Sitio Vale Torrão,2810-427, Laranjeiro e Feijó,Almada,SETÚBAL,210408750,ucci@lahgo.org
LVT,UMDR - LUÍS DIAS,16,Herdade Monte da Barca,2100-051, Coruche- Fajarda e Erra,Coruche,SANTARÉM,243678078,ucci@scmcoruche.pt
LVT,UMDR - MARIA JOSÉ NOGUEIRA PINTO,35,Rua do Chesol- 25- Aldeia de Juso,2750-024, Cascais e Estoril,Cascais,LISBOA,214857800,filipa.andrade@scml.pt
LVT,UMDR - NATURIDADE - PORTO SALVO,20,Rua Luís de Pina- n.º 37,2740-048,Porto Salvo,Oeiras,LISBOA,211450750,geral@naturidade-portosalvo.pt
LVT,UMDR - NATURIDADE - RIO MAIOR,19,Rua dos Fundadores da Junta de Freguesia- n.º 96,2040-031,Arrouquelas,Rio Maior,SANTARÉM,243940070,geral@naturidade-riomaior.pt
LVT,UMDR - PROVEDOR JÚLIO FREIRE,30,Rua Miguel Bombarda,2830-090, Alto do Seixalinho- Santo André e Verderena,Barreiro,SETÚBAL,212149920,maria.caixeirinho@iscmb.org
LVT,UMDR - RM PAREDE,29,Rua Marquês de Pombal- 6B,2775-265, Carcavelos e Parede,Cascais,LISBOA,214589410,imsergio@parede.residenciasmontepio.pt
LVT,UMDR - SCM CHAMUSCA,25,Largo da República,2140-133,União das freguesias da Chamusca e Pinheiro Grande,Chamusca,SANTARÉM,249769700,enfchefe.ucc@misericordiachamusca.pt
LVT,UMDR - UCC DO ALGUEIRÃO,49,Rua dos Recreios Desportivos do Algueirão- nº 9 - Algueirão,2725-117,Algueirão-Mem Martins,Sintra,LISBOA,219225603,uccalgueirao@cercitop.org
LVT,UMDR - UCCI QUINTA DA RELVA,7,Rua da Relva- nº 4- Pousoa,2580-231,Olhalvo,Alenquer,LISBOA,962129899,sara.qdrelva@gmail.com
LVT,UNIÃO MUTUALISTA N.ª SR.ª DA CONCEIÇÃO,28,Rua do Ribatejo- nº 40,2870-128, Montijo e Afonsoeiro,Montijo,SETÚBAL,212309830,uniaomnsc@gmail.com
LVT,Equipa De Apoio Domiciliário Tomar,8,Rua do Bairro Novo EB 1 Torre,2305-330,Tomar,Tomar,Santarém,919131681,associacaosaudementalmediotejo@gmail.com
LVT,Equipa de Apoio Domiciliário Ourem,8,Rua do Bairro Novo EB 1 Torre,2305-330,Tomar,Tomar,Santarém,919131681,associacaosaudementalmediotejo@gmail.com
LVT,Instituto São João de Deus - Carnaxide,32,Avenida João Paulo II- n.º 29,2790-249,Carnaxide,Oeiras,LISBOA,211147700,uc.carnaxide@isjd.pt
LVT,Instituto São João de Deus - Carnaxide,30,Avenida João Paulo II- n.º 29,2790-249,Carnaxide,Oeiras,LISBOA,211147700,umdr.carnaxide@isjd.pt
LVT,UCCI SCM Vila Franca de Xira,30,Rua Dr. Sousa Martins n.º 17,2600-267,Vila Franca de Xira,Vila Franca de Xira,LISBOA,263244260,uc@scmvfx.pt
LVT,UCCI SCM Vila Franca de Xira,30,Rua Dr. Sousa Martins n.º 17,2600-267,Vila Franca de Xira,Vila Franca de Xira,LISBOA,263244260,uldm@scmvfx.pt
LVT,UCCI SCM Vila Franca de Xira,60,umdr@scmvfx.pt,2600-267,Vila Franca de Xira,Vila Franca de Xira,LISBOA,263244260,umdr@scmvfx.pt
LVT,ECCI MOITA,40,Largo Dr. Joaquim Marques Elias,2860-418,Moita,Moita,SETÚBAL,212806460,ucc.sbeiratejo.ecci@arslvt.min-saude.pt
LVT,ECCI ALCOCHETE,15,Av. Luís de Camões- 21,2870-161, Montijo e Afonsoeiro,Montijo,SETÚBAL,212349320/30/34,ucc.alcochete@arslvt.min-saude.pt
LVT,ECCI ALDEGALEGA - MONTIJO,30,Av. Luís de Camões- 21,2870-161, Montijo e Afonsoeiro,Montijo,SETÚBAL,212349320/30/34,ucc.alcochete@arslvt.min-saude.pt
LVT,ECCI SETÚBAL,50,Rua de Damão- 1 2º,2900-438, Setúbal (São Julião- Nossa Senhora da Anunciada e Santa Maria da Graça),Setúbal,SETÚBAL,265531200,ucc.pazul@arslvt.min-saude.pt
LVT,ECCI VITORIA,30,Rua Camilo Castelo Branco,2910-446,Setúbal (São Sebastião),SETÚBAL,SETÚBAL,...,carmen.marmelo@ulsa.min-saude.pt
LVT,ECCI PALMELA,50,Rua de S. Filipe,2950-483,Palmela,Palmela,SETÚBAL,212339859,ucc.palmela.eccenf@csssebastiao.min-saude.pt
LVT,ECCI SESIMBRA,35,Largo 5 de Outubro,2970-635,Sesimbra (Castelo),Sesimbra,SETÚBAL,212289600,ucc.sesimbra.coord@arslvt.min-saude.pt
LVT,ECCI - VILA DE REI,3,Rua Dr. Eduardo de Castro,6110-218,Vila de Rei,Vila de Rei,CASTELO BRANCO,274890190,mimendes@ulscb.min-saude.pt
LVT,ECCI Mação,20,Avenida Vicente Mendes Mirrado,6120-725, Mação- Penhascoso e Aboboreira,MAÇÃO,SANTARÉM,241577020,helena.simoes@ulsmt.min-saude.pt
